Function,Dim,Algorithm,Population,Iterations,Best Value,Time
Rastrigin,2,PSO,20,20,0.9447611703476468,0.01058650016784668
Rastrigin,2,ABC,20,20,0.8208720423903664,0.006582021713256836
Rastrigin,2,PSO,20,50,0.9949627779842558,0.017982959747314453
Rastrigin,2,ABC,20,50,0.3590396549591546,0.016538381576538086
Rastrigin,2,PSO,50,20,1.0155459658378412,0.018204212188720703
Rastrigin,2,ABC,50,20,0.6785709321904605,0.015250682830810547
Rastrigin,2,PSO,50,50,0.41614252079232017,0.04358530044555664
Rastrigin,2,ABC,50,50,0.02658669498398325,0.04009866714477539
Rastrigin,10,PSO,20,20,73.31837989821332,0.011275053024291992
Rastrigin,10,ABC,20,20,56.383897650339655,0.011852025985717773
Rastrigin,10,PSO,20,50,38.07836532195948,0.029841184616088867
Rastrigin,10,ABC,20,50,47.206236213097526,0.024548768997192383
Rastrigin,10,PSO,50,20,28.858788563294425,0.026963472366333008
Rastrigin,10,ABC,50,20,74.12045996962152,0.02254199981689453
Rastrigin,10,PSO,50,50,13.74583169004427,0.06097817420959473
Rastrigin,10,ABC,50,50,75.2648289731885,0.05894303321838379
Schwefel,2,PSO,20,20,0.0518478067824617,0.008690834045410156
Schwefel,2,ABC,20,20,21.247277415630265,0.006686687469482422
Schwefel,2,PSO,20,50,6.974033863116347e-05,0.020169973373413086
Schwefel,2,ABC,20,50,0.22565795640593933,0.017237424850463867
Schwefel,2,PSO,50,20,0.03229573904218341,0.01821589469909668
Schwefel,2,ABC,50,20,2.5391884089979158,0.016333818435668945
Schwefel,2,PSO,50,50,3.3953804177144775e-05,0.04726672172546387
Schwefel,2,ABC,50,50,0.1482993444967633,0.04028034210205078
Schwefel,10,PSO,20,20,1256.1721771845846,0.010560989379882812
Schwefel,10,ABC,20,20,2607.0120029869536,0.010402202606201172
Schwefel,10,PSO,20,50,1744.2685836890873,0.025582075119018555
Schwefel,10,ABC,20,50,2245.9500294864965,0.024259328842163086
Schwefel,10,PSO,50,20,1100.4116456742922,0.025065183639526367
Schwefel,10,ABC,50,20,2079.726010847231,0.022749662399291992
Schwefel,10,PSO,50,50,1797.8944746907146,0.0696418285369873
Schwefel,10,ABC,50,50,1960.9012607106542,0.06633830070495605
